time,best_of_gen,average,gen
2025-05-06 14:00:28.363502,0.5950965853658537,-371.68459880975604,362
2025-05-06 14:00:28.638332,0.5950965853658537,-413.69054977560984,363
2025-05-06 14:00:28.921365,0.5950965853658537,-443.7326112075698,364
2025-05-06 14:00:29.325618,0.5954291463414634,-482.74420968058473,365
2025-05-06 14:00:36.194030,0.5954291463414635,-371.66672595853663,366
2025-05-06 14:00:36.474174,0.5954291463414635,-401.73215000121957,367
2025-05-06 14:00:36.759113,0.5954291463414635,-367.70961533595323,368
2025-05-06 14:00:37.041907,0.5954291463414635,-362.71462254621673,369
2025-05-06 14:00:37.324468,0.5954291463414635,-346.67347320354185,370
2025-05-06 14:00:37.619254,0.5954291463414635,-455.7380111756097,371
2025-05-06 14:00:37.893346,0.5954291463414635,-394.7380111756097,372
2025-05-06 14:00:38.171082,0.5954291463414635,-329.7202729813577,373
2025-05-06 14:00:38.451999,0.5954291463414635,-432.7383516887203,374
2025-05-06 14:00:38.732211,0.5954291463414635,-426.7144981770117,375
2025-05-06 14:00:39.013261,0.5954291463414635,-402.72610259268293,376
2025-05-06 14:00:39.295912,0.5954291463414635,-390.6909656569751,377
2025-05-06 14:00:39.570337,0.5954291463414635,-362.68453917378196,378
2025-05-06 14:00:39.872420,0.5954291463414635,-470.726102592683,379
2025-05-06 14:00:40.153457,0.5954291463414635,-491.7618283414634,380
2025-05-06 14:00:40.440852,0.5954291463414635,-394.69054383608017,381
2025-05-06 14:00:40.727976,0.5954291463414635,-449.7380111756097,382
2025-05-06 14:00:41.001771,0.5954291463414635,-430.73205688414635,383
2025-05-06 14:00:41.289437,0.5954291463414635,-444.7082397182927,384
2025-05-06 14:00:41.581306,0.5954291463414635,-460.7445306313455,385
2025-05-06 14:00:41.865195,0.5954291463414635,-507.7683477971992,386
2025-05-06 14:00:42.146433,0.5954291463414635,-367.69060794917533,387
2025-05-06 14:00:42.433943,0.5954291463414635,-439.78620713567466,388
2025-05-06 14:00:42.729043,0.5954291463414635,-418.7383526687346,389
2025-05-06 14:00:43.013833,0.5954291463414635,-406.75004101891574,390
2025-05-06 14:00:43.304862,0.5954291463414635,-499.7916189207317,391
2025-05-06 14:00:50.257497,0.5954291463414635,-422.75037386931035,392
2025-05-06 14:00:50.648831,0.5954291463414635,-341.6845404511314,393
2025-05-06 14:00:50.932938,0.5954291463414635,-461.7618283414634,394
2025-05-06 14:00:51.224632,0.5954291463414635,-438.7740292598537,395
2025-05-06 14:00:51.504303,0.5954291463414635,-395.7208338880916,396
2025-05-06 14:00:51.789048,0.5954291463414635,-444.7383597763942,397
